topic_id,label,top_n,top_mean,top_median,top_q1,top_q3,top_std,middle_n,middle_mean,middle_median,middle_q1,middle_q3,middle_std,trash_n,trash_mean,trash_median,trash_q1,trash_q3,trash_std,cliffs_top_trash,cliffs_top_middle,cliffs_middle_trash,kruskal_stat,kruskal_p,mw_top_trash_stat,mw_top_trash_p,mw_top_middle_stat,mw_top_middle_p,mw_middle_trash_stat,mw_middle_trash_p,kruskal_p_adj,mw_top_trash_p_adj,mw_top_middle_p_adj,mw_middle_trash_p_adj,prevalence,mass,concentration_ratio,scene_summary,keywords,label_is_noise,primary_categories,secondary_categories,taxonomy_main_name,taxonomy_main_group,taxonomy_confidence,taxonomy_is_noise,taxonomy_secondary_name,taxonomy_secondary_group,radway_main_name,radway_phase_name,radway_phase,radway_confidence,radway_is_none,middle_relative,abs_cliffs_top_trash
242,Awkward Handshake Introduction,30,0.0010937220685404926,0.0008746604012367739,0.0007344821079660968,0.0012256211626918505,0.000506357975006934,32,0.0016074826726247926,0.0008414861718560166,0.0007219065891201389,0.0012998327276439172,0.0021489935170967856,30,0.0014234176832804396,0.0008596401266932484,0.0006981384309857357,0.0011431133295422803,0.0023364996939646086,0.08666666666666667,0.04583333333333333,0.03333333333333333,0.316958859280021,0.8534405191890823,489.0,0.5692201637415295,502.0,0.7620065082134296,496.0,0.8271708206522327,0.9277862197838276,0.723692550184398,0.9408166996714546,0.939841929113168,0.42391304347826086,0.0013799308486806667,9.820393299922328,"Ellie hesitates before extending her hand to Lottie, who looks uncertain about the gesture.","davea, elliea, says, asks, clasps, sadiea, class, gives, handshake, lottiea",False,"social_setting, relationship_conflict","setting:office, activity:handshake",Friends & Social Circles,Social World Outside Couple,medium,False,,,None of the above,Not a narrative function,NA,high,True,0.9620717646059829,0.08666666666666667
243,Fearless Ladies Conversation,30,0.001426425087337348,0.0006653570866644743,0.0005623635789644148,0.0009196906069004038,0.003435009381126002,32,0.0007437240705330821,0.0006964294598137703,0.000517288414384486,0.0008761388003359104,0.00032931018303032075,30,0.000881495657650145,0.0008622682720397565,0.0005773419416178426,0.0009882309628322951,0.0005602596022592721,-0.14444444444444443,-0.004166666666666667,-0.16041666666666668,1.3990854371201635,0.49681243496164607,385.0,0.34028846509891686,478.0,0.9831428659767562,403.0,0.2812249485360865,0.7199570032071312,0.5463786622715002,0.9918432453216832,0.9053785491978091,0.17391304347826086,0.0010112694848552544,19.147129382064595,The fearless ladies engage in an outspoken conversation around the table.,"charlottea, answer, answered, reply, epitome, ladies, stammer, acknowledges, deteriorated, helloa",False,"romance_core, social_setting","setting:table, activity:conversation",Friends & Social Circles,Social World Outside Couple,high,False,,,None of the above,Not a narrative function,NA,high,True,0.8076713496591756,0.14444444444444443
244,Age Gap Roleplay,30,0.0020143522008732465,0.0017467544360938998,0.0014166252334246255,0.001972278753415178,0.0012512822018136615,32,0.0022390874001549633,0.0016519568502715615,0.0015378867090751118,0.0018757397269222567,0.003386738923470707,30,0.001607767220267851,0.0016106088505489615,0.0013700125217457875,0.0018224400784681803,0.00032223041180268045,0.2222222222222222,0.09583333333333334,0.12916666666666668,2.234689107059353,0.32714736453494125,550.0,0.14127750644049156,526.0,0.521582039986526,542.0,0.3863349256489309,0.5985345584650222,0.3426731007280008,0.8619116718200928,0.9053785491978091,0.967391304347826,0.001959938906947736,10.577653566082983,"Gage, the older man, assumes a paternal role with Haven, intervening on her behalf and remembering details about people they meet.","cordless, drill, didn, accomplished, reassuring, results, oldest, strides, homebody, maybach",False,"romance_core, domestic_life","setting:social_setting, activity:intervening",Family & Kinship,Social World Outside Couple,high,False,,,None of the above,Not a narrative function,NA,high,True,0.9457292459452686,0.2222222222222222
245,Midnight Clock Glance,30,0.0027995694654163027,0.002622642364214457,0.0021959406279684498,0.0030712452864664072,0.0010265723359342283,32,0.002588455767588293,0.0024702023936118396,0.002136481760567035,0.0028547478073908815,0.0007706749402666705,30,0.002318410928927396,0.0021851478914659966,0.0018423067841370805,0.0026684463052083327,0.0007107339780259932,0.3422222222222222,0.12916666666666668,0.22083333333333333,5.426414212248744,0.06632375793234277,604.0,0.02324344705367121,542.0,0.3863349256489309,586.0,0.1372624848715352,0.4189523172811714,0.2148448349285285,0.7726698512978618,0.9053785491978091,0.9891304347826086,0.002569239091229743,2.8104348035212015,"She glances at the digital clock on the nightstand, watching the hour hand tick towards midnight.","clock, nightstand, ticking, glanced, digital, glance, ticked, midnight, countdown, hour",False,"domestic_life, relationship_conflict","setting:bedroom, activity:glancing_at_clock","Time, Seasons & Temporal Framing","Spaces, Time, Activities & Objects",high,False,,,None of the above,Not a narrative function,NA,high,True,0.9418753899234692,0.3422222222222222
246,Captain's Real Name Revelation,30,0.000487071522447224,0.0004428691746835744,0.00040250195528748674,0.0005399759794267291,0.00012143829988039859,32,0.0015305298685808538,0.0004524658554426322,0.0003819626864342689,0.0005273690075417029,0.0059564528238775305,30,0.0006049789616454983,0.0004104549796727818,0.0003665904186540973,0.00047077270526057005,0.0009470775560696647,0.24444444444444444,0.08125,0.13958333333333334,2.53693314633,0.28126258686559863,560.0,0.10546994652177778,519.0,0.5876068182859993,547.0,0.3489063965375663,0.578332490055431,0.34028982745705666,0.8737457906687467,0.9053785491978091,0.03260869565217391,0.0008884616338844457,38.448008467150295,"She turns in his arms, smiling up at him, as he reveals his real name over the intercom.","captaina, following, wraps, moves, weeksa, badge, placing, stands, try, looks",False,"romance_core, relationship_conflict","setting:car, activity:revelation","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),high,False,,,Heroine responds warmly to hero's tenderness,Turning Point & Recognition,II,medium,False,1.0216691048750548,0.24444444444444444
247,Statue Of Liberty Visit,30,0.0006143937119990933,0.0002550462084185873,0.000219556258770138,0.0003042831422795043,0.0014261535511141147,32,0.0007114903439134789,0.0002369429553014848,0.00021728541574897613,0.00027051857763411673,0.0025164789924201976,30,0.0002437095921694202,0.00023590875378724958,0.00019930680518838895,0.0002565262517047804,5.645150478979189e-05,0.22444444444444445,0.11666666666666667,0.11041666666666666,2.261497779336139,0.322791430715764,551.0,0.13732283484699295,536.0,0.43435111514533487,533.0,0.4595973861839423,0.5967279421880609,0.3426731007280008,0.7859686845487011,0.9053785491978091,0.03260869565217391,0.000527291197068334,27.476068267685967,She excitedly points out the Statue of Liberty during their boat ride.,"statue, earnestly, ora, gently, sister, piranhas, outpouring, slept, cornbread, lavishing",False,"social_setting, romance_core","setting:boat, activity:pointing","Community, Norms & Social Events",Social World Outside Couple,high,False,,,None of the above,Not a narrative function,NA,high,True,0.9290193485671204,0.22444444444444445
248,Doomsday Incident Discussion,30,0.0013164629783648202,0.0013912094604799268,0.0010589005608798892,0.0015053295245727215,0.0003563657292246843,32,0.0011501962404040984,0.001180523899575911,0.0009381407914476995,0.001362242441961387,0.000330042560320013,30,0.0011662584693178351,0.0010743529537552195,0.0009082228604696083,0.0014371681661234066,0.00036980930548268366,0.24,0.2875,0.010416666666666666,4.201422978027097,0.12236933283703144,558.0,0.11198687208268976,618.0,0.05276834884193252,485.0,0.9494586820457005,0.47022822281196347,0.3419599129667848,0.6406808084862614,0.9947776927930492,0.6847826086956522,0.0012096513382979437,1.760766394858624,The couple discusses the impending doom and failure of an incident in the gallery.,"happened, happen, happening, did, just, going, interpretation, darlin, doom, gone",False,"relationship_conflict, domestic_life","setting:gallery, activity:discussing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),high,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,high,False,0.8485593638162353,0.24
249,Belief Discussion,30,0.006206712516578944,0.00596883348386833,0.0052589206858521175,0.00685508974415581,0.001288400218800917,32,0.005861983477884666,0.0059383035492982135,0.005039403837897712,0.007045732782880577,0.0012569853306662732,30,0.005642648568959646,0.0057175680530993835,0.004919918930135235,0.006457094420735214,0.0013231900439772478,0.21333333333333335,0.08125,0.10416666666666667,1.8538773959793957,0.3957634091202082,546.0,0.1579756891505133,519.0,0.5876068182859993,530.0,0.48564493877199044,0.6384485184863736,0.35312212868938264,0.8737457906687467,0.9053785491978091,1.0,0.005902872868026815,1.5510143870338473,The couple discusses their beliefs in the garage.,"believe, admit, cana, expect, macka, validity, scotcha, ehh, prophecy, laminate",False,"romance_core, domestic_life","setting:garage, activity:discussion","Beliefs, Values & Moral Reflection","Emotions, Cognition & Inner Life",high,False,,,None of the above,Not a narrative function,NA,high,True,0.994885092013182,0.21333333333333335
250,Protective Conversations By Firelight,30,0.00447957098321608,0.0036411495932770427,0.0030106287635180665,0.004252421010511957,0.0033394909392948048,32,0.005606833678191207,0.004356478662877871,0.0028993950432247865,0.007664456976203944,0.0035294316500640677,30,0.007171181554693953,0.005375469461238087,0.0035691241572310037,0.011669516748971242,0.004546206805753652,-0.3488888888888889,-0.22083333333333333,-0.18125,6.032886278634919,0.048975106561589654,293.0,0.020680749139978086,374.0,0.1372624848715352,393.0,0.22306033810705406,0.40036827546000053,0.2148448349285285,0.6695369360161473,0.9053785491978091,1.0,0.0057493614547763,3.062443832594416,"She loved him, their conversations bolder and headstrong, as he protectively pampered her by the firelight.","loved, loves, adored, clearly, humbled, protector, cared, soul, madly, conversations",False,"romance_core, relationship_conflict","setting:fireplace, activity:conversation","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),high,False,Body Parts & Physical Reactions,Embodied & Sensory Experience,Heroine responds warmly to hero's tenderness,Turning Point & Recognition,II,low,False,0.8104368582592216,0.3488888888888889
251,Press Conference Speech,30,0.0018334744286625693,0.0010384305585297753,0.0008917281104440359,0.0012662152533245326,0.0025472983872874,32,0.001437808674245447,0.0009670729297213374,0.0008825044502632596,0.0011181045423046575,0.0015611763773214896,30,0.0008920592485247522,0.0008539262597511352,0.0007340046056475546,0.001013598864575807,0.00024713371946604747,0.35777777777777775,0.11875,0.3104166666666667,7.085507246376835,0.028933545206992935,611.0,0.017649028129173842,537.0,0.42611713912129934,629.0,0.03646027835650406,0.40036827546000053,0.2148448349285285,0.7859686845487011,0.9053785491978091,0.41304347826086957,0.001388868346646456,7.777878774700876,She confidently delivers her speech at a press conference.,"georgiaa, thosea, press, conference, yelped, scolded, giggled, cursing, laughed, called",False,"social_setting, romance_core","setting:press_conference, activity:speech","Community, Norms & Social Events",Social World Outside Couple,high,False,,,None of the above,Not a narrative function,NA,high,True,0.9312831066549333,0.35777777777777775
252,Argument With Glare,30,0.0008225630664498933,0.00028348002561575704,0.0002579349478593801,0.00030645943084774157,0.0020914385430233443,32,0.0002593332435872971,0.00025862570013237125,0.00022951251700117648,0.00028495863817167564,4.979439265153228e-05,30,0.000296570079181968,0.00024338134222516632,0.00021342302898004503,0.00026899883224741514,0.0002996479365929573,0.5466666666666666,0.37083333333333335,0.18541666666666667,13.998454301075242,0.0009125869854433769,696.0,0.0002838866568788881,658.0,0.012410639184051395,569.0,0.2125432751706885,0.14877715978789857,0.03441346467804206,0.6406808084862614,0.9053785491978091,0.03260869565217391,0.000455137588736406,21.63075951402932,"He glares at her, voice hard, as she retorts with a smirk.","westona, growls, straightens, cautions, scowls, movea, retorts, turns, smoldering, oops",False,"relationship_conflict, domestic_life","setting:home, activity:arguing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),high,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,0.9123239224287819,0.5466666666666666
253,Confused Conversations,30,0.0009804352078450651,0.0009614986082253682,0.0008938389339955187,0.0011004466348020232,0.00018083973286547783,32,0.0008977074415920426,0.0008705710508333816,0.0007197626425587109,0.001031273649531784,0.00020795918076465047,30,0.0008733217263800591,0.0008700841442331705,0.000660665251016683,0.0010157547532797025,0.0002445371695038265,0.2911111111111111,0.24166666666666667,0.10208333333333333,4.563695067788672,0.10209540763682744,581.0,0.05368525328679823,596.0,0.10375367752098567,529.0,0.49450172944578297,0.43483427420202236,0.2585965721702112,0.6406808084862614,0.9053785491978091,0.31521739130434784,0.0009167320234532509,1.8326264015172191,"She looks at him, confused, as he stutters and struggles to explain his actions.","doing, demanded, asked, going, shrug, stammer, supremacy, question, sacrilege, chides",False,"relationship_conflict, domestic_life","setting:home, activity:arguing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),medium,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,0.9054313265175247,0.2911111111111111
254,Regretful Mistake Admission,30,0.002239375256229887,0.002176769695400934,0.001895213626403542,0.002780267089869077,0.0005786643881376969,32,0.002146926585395141,0.002212326465395144,0.001729143780140894,0.0024845749277064783,0.0005172778743790908,30,0.0019846453439779413,0.0019318089483475877,0.001528478541375273,0.0022820906051223147,0.0005759497899692405,0.2577777777777778,0.07291666666666667,0.20833333333333334,3.4323486442262947,0.17975250937565884,566.0,0.08771037748098136,515.0,0.6269929056401264,580.0,0.16105042200848618,0.5403010783047619,0.306091317331588,0.9047745726958786,0.9053785491978091,0.9891304347826086,0.0021241550949878192,1.5687163081253388,"She admits her mistake, wishing she could take it back.","mistake, wrong, mistakes, faulty, huge, foolish, make, undo, horny, trafficked",False,"romance_core, relationship_conflict","setting:conversation, activity:admitting_mistake",Negative Emotions & Distress,"Emotions, Cognition & Inner Life",medium,False,,,Heroine responds with anger or coldness,Initial Conflict & Isolation,I,medium,False,1.0163346027996776,0.2577777777777778
255,Hot And Heavy Flirting,30,0.0019736680431001654,0.0019440512156352423,0.001630973747013091,0.0021809715329950273,0.0005130092482499626,32,0.0019209861249694662,0.0018764719450948954,0.001538642358990895,0.0023023567534150176,0.0005912701063340989,30,0.002060422607286079,0.0020235248359778183,0.0017953231674424064,0.002346263912489362,0.0005950375549955572,-0.09111111111111111,0.052083333333333336,-0.1375,0.9101653810191692,0.6343955072914828,409.0,0.5493267842679926,505.0,0.7300156947516389,414.0,0.3562017619144596,0.8111638807375671,0.721723936757857,0.9350762831650206,0.9053785491978091,0.9782608695652174,0.001983633429463155,1.964470808198376,"She blushes, playfully teasing him about being the 'hottest' person she's ever met.","hotter, smoking, hots, hottest, really, extremely, totally, scorpion, empathetic, ceaseless",False,"romance_core, physical_affection","setting:kitchen, activity:teasing, activity:flirting",Attraction & Sexual Tension,"Sexuality, Attraction & Intimacy",high,False,,,Heroine interprets hero's behaviour as purely sexual interest,Initial Conflict & Isolation,I,high,False,0.9273283030674079,0.09111111111111111
