topic_id,label,top_n,top_mean,top_median,top_q1,top_q3,top_std,middle_n,middle_mean,middle_median,middle_q1,middle_q3,middle_std,trash_n,trash_mean,trash_median,trash_q1,trash_q3,trash_std,cliffs_top_trash,cliffs_top_middle,cliffs_middle_trash,kruskal_stat,kruskal_p,mw_top_trash_stat,mw_top_trash_p,mw_top_middle_stat,mw_top_middle_p,mw_middle_trash_stat,mw_middle_trash_p,kruskal_p_adj,mw_top_trash_p_adj,mw_top_middle_p_adj,mw_middle_trash_p_adj,prevalence,mass,concentration_ratio,scene_summary,keywords,label_is_noise,primary_categories,secondary_categories,taxonomy_main_name,taxonomy_main_group,taxonomy_confidence,taxonomy_is_noise,taxonomy_secondary_name,taxonomy_secondary_group,radway_main_name,radway_phase_name,radway_phase,radway_confidence,radway_is_none,middle_relative,abs_cliffs_top_trash
203,Incessant Complaints About Broccoli,30,0.0003714167410024874,0.0003729674966324408,0.0003452067581848667,0.000398498712493923,4.948754275471137e-05,32,0.0004399752033930585,0.00039139742814996614,0.0003589421235550503,0.00040493139806249256,0.00031439864020451583,30,0.0006485736582706659,0.0003724824701414815,0.00035362253401823507,0.0003901545347522337,0.0014367815653751363,0.04666666666666667,-0.21666666666666667,0.29375,4.179824100046744,0.12369801457654547,471.0,0.7618283459354748,376.0,0.14487056510290905,621.0,0.04780817663793815,0.5605279198717233,0.8948874063557118,0.7958969899656057,0.8824361808307414,0.03260869565217391,0.0004856404183344834,16.908554999430706,"The couple, at a restaurant in the Bahamas, argues incessantly about the broccoli on their plates.","bronta, sharona, revulsion, guests, creature, evacuated, register, doubted, funa, minibar",False,"relationship_conflict, domestic_life","setting:restaurant, activity:arguing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),high,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,1.0494140286821967,0.04666666666666667
204,Forgetting And Reminding,30,0.0007858026181653941,0.0007298229776395626,0.0006428162747432869,0.0009103932644972358,0.00029220102849674095,32,0.0008662376462507128,0.0008026597224060643,0.0006361280539829877,0.0009809872149167385,0.0003201620229548045,30,0.0008119323257508591,0.0007573519638861715,0.0006374142874355403,0.0008619100407494705,0.00033597632179997126,-0.03777777777777778,-0.12083333333333333,0.11041666666666666,0.8635781907433397,0.6493463123871247,433.0,0.8072749507289148,422.0,0.4179749516143205,533.0,0.4595973861839423,0.8769756622117463,0.9229843603333926,0.8849716568130367,0.8824361808307414,0.1956521739130435,0.0008223005760598957,2.610600000540815,"She reminds him of something he'd forgotten, sparking a conversation about their shared past.","forget, forgot, forgotten, forgetting, completely, everybody, silliness, friendliest, requisite, defcon",False,"romance_core, relationship_conflict","setting:kitchen, activity:conversation","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),medium,False,,,Heroine reinterprets hero's behaviour as result of previous hurt,Turning Point & Recognition,II,medium,False,1.05982377375115,0.03777777777777778
205,Rule-breaking Encounter,30,0.00010180245662408013,9.920627925420547e-05,8.54913171516869e-05,0.00011005601349152858,3.0189696139532248e-05,32,9.242556526746369e-05,9.031861183822194e-05,7.698541610422617e-05,0.000102234089184691,2.5975675585075676e-05,30,8.996432418391898e-05,8.325157069939586e-05,7.35843337330722e-05,9.683145679031096e-05,2.2190893039436596e-05,0.27111111111111114,0.21041666666666667,0.07916666666666666,3.6956492519869357,0.15757958827096413,572.0,0.07244559577423665,581.0,0.15688287385718863,518.0,0.5973456715788438,0.5798095289349909,0.32695841250741015,0.7958969899656057,0.8824361808307414,0.0,9.468066861737839e-05,2.1486327224574833,"She defies the rules, leading to a passionate encounter in the car.","fuckup, rule, horny, rules, hint, rest, half, job, world, maybe",False,"romance_core, sexual_content","setting:car, activity:kissing, sexual:oral_sex",Explicit Sexual Acts,"Sexuality, Attraction & Intimacy",high,False,"Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),Heroine responds sexually and emotionally,Commitment & Restoration,III,high,False,0.9104113315817163,0.27111111111111114
206,Audience-focused Decision,30,0.000348725445364654,0.00035345047680278145,0.0003134018413812201,0.00038430592198586785,7.331127402589051e-05,32,0.0026067587610405247,0.00038100013836349454,0.0003237547111657868,0.00044010594484532014,0.012624143316977622,30,0.00036464877136048544,0.00034557558773523227,0.00031496438248941773,0.000437195987472436,8.318742806997105e-05,-0.06222222222222222,-0.19583333333333333,0.09583333333333334,1.5700327255727302,0.4561122384574625,422.0,0.6843225867624494,386.0,0.18782788273669704,526.0,0.521582039986526,0.7480064659577004,0.8725748968755395,0.7958969899656057,0.8824361808307414,0.010869565217391304,0.0011393207266853366,63.0084398355155,"Poppy, on stage, considers her audience's reaction before turning back to her rival.","hadn, didn, audience, couldn, lavishing, blinked, glanced, wouldn, formidable, compact",False,"romance_core, relationship_conflict","setting:stage, activity:decision_making","Secrets, Misunderstandings & Hidden Information",Relationship Trajectory (Main Couple),medium,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,1.0779445935834058,0.06222222222222222
207,Scent-induced Arousal,60,0.002547682849083378,0.002506947546250406,0.0021314688314985285,0.0029897172511172466,0.0005610714744063474,64,0.0023782205327621854,0.0024457894040131496,0.0019190963695432384,0.002766844022483124,0.0005876844982703137,60,0.002619532129900582,0.002507091590460002,0.0020660654092916468,0.0030001284791730514,0.0008538058512842341,0.011111111111111112,0.140625,-0.10989583333333333,1.9828550969448315,0.37104662572136493,1820.0,0.918480094244107,2190.0,0.17781925343206584,1709.0,0.2925702105257054,0.710983061221506,0.9745866192877995,0.7958969899656057,0.8824361808307414,1.0,0.002512168548020747,2.1125473029007447,"She closes her eyes, inhaling deeply, as his masculine scent fills her nostrils, igniting a wave of desire in the bedroom.","scent, cologne, smell, smells, smelled, soap, musk, sandalwood, cedar, masculine",False,"sexual_content, romance_core","setting:bedroom, activity:scent_smelling",Attraction & Sexual Tension,"Sexuality, Attraction & Intimacy",high,False,,,Heroine interprets hero's behaviour as purely sexual interest,Initial Conflict & Isolation,I,high,False,0.9755484465605625,0.011111111111111112
208,Desperate Harem Offer,30,0.0027997068060225294,0.0027802212582866796,0.002384145384201077,0.0032893576294772825,0.0007087503126936116,32,0.002833751556576512,0.0027213464291741297,0.0021778060887336715,0.003332742605466706,0.0009276907376422579,30,0.0030457200550368605,0.002805389199871668,0.002337958097793069,0.0035184958625558023,0.001166152058585786,-0.07555555555555556,0.029166666666666667,-0.1,0.5015310892940761,0.7782048044540422,416.0,0.6204037206277525,494.0,0.8491839838712325,432.0,0.5034441591327508,0.9204284411301258,0.8280096349234207,0.9578167693920814,0.8824361808307414,1.0,0.00289177017002424,2.0452867256610503,"She, desperate for his affection, offers herself to him in a harem-like setting.","wants, wanted, want, badly, astonishingly, desperate, bluest, harem, alwaysa, empowering",False,"romance_core, sexual_content","setting:harem, activity:offering",Explicit Sexual Acts,"Sexuality, Attraction & Intimacy",high,False,,,Heroine responds sexually and emotionally,Commitment & Restoration,III,high,False,0.9700423500220156,0.07555555555555556
209,Clan Heir's Obsession,30,0.002665695101718654,0.0020821901450695833,0.0017011732142292863,0.0024682198022485968,0.002489733777905414,32,0.002041518702395926,0.0019980358822511736,0.0017497944080885422,0.0023586817845100048,0.0005637681742683936,30,0.0021003981164622403,0.001887625670018437,0.0014289078931544615,0.002214571103756566,0.0019021894405775624,0.26666666666666666,0.09791666666666667,0.19583333333333333,3.5416520570360035,0.17019234701415356,570.0,0.0772719759293395,527.0,0.5124712646622136,574.0,0.18782788273669704,0.5837597502585467,0.33549731321219556,0.9155085613496836,0.8824361808307414,0.9565217391304348,0.0022642542937184396,6.019987337449924,"The eldest son of a powerful clan is consumed by an unwarranted obsession with his adoptive sister, leading to intense, often inappropriate interactions.","fitzpatricka, brennana, eldest, clan, ireland, unwarranted, obsession, wing, adoptive, squash",False,,,Family & Kinship,Social World Outside Couple,medium,False,"Secrets, Misunderstandings & Hidden Information",Relationship Trajectory (Main Couple),None of the above,Not a narrative function,NA,high,True,0.9595837301525743,0.26666666666666666
210,Reunion Conversation In Car,30,0.0012188686661756833,0.0006900070213806521,0.0006076111117120874,0.0009098740412475453,0.0025962242811806155,32,0.0012156603535486792,0.000589049393514197,0.000542005596618513,0.0007429823156388888,0.002572314989358226,30,0.0006582112377424688,0.0006686450927191863,0.0005338896507816394,0.0007831951706691151,0.00016605619370735816,0.24888888888888888,0.34375,-0.075,5.627907316503013,0.0599674323524754,562.0,0.09925760823982568,645.0,0.020496583258888385,444.0,0.617040152501639,0.5274058794076683,0.3782817736251135,0.7958969899656057,0.885542980368461,0.08695652173913043,0.0010349296568598078,14.417347765106191,"The couple, reunited after years, converse in a parked car, reminiscing about their past and exploring their feelings.","emerya, ensemble, muttered, groaned, asked, jensena, gesturing, laughed, reunion, feelings",False,"romance_core, relationship_conflict","setting:car, activity:conversing","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),high,False,Domestic Spaces & Routines,"Spaces, Time, Activities & Objects",Hero treats heroine tenderly,Turning Point & Recognition,II,medium,False,0.8536859624514508,0.24888888888888888
211,Hair Play During Intimacy,30,0.002321628564204522,0.002098295548918245,0.0015232782038970718,0.0027783322548455723,0.0012608213436248756,32,0.002394895014621314,0.002436543108851348,0.0018591808969801028,0.003107404035840085,0.0008063634361689611,30,0.0026668507094850997,0.002774211717005426,0.001630522713979206,0.0034221011585833694,0.0011759605899680876,-0.2088888888888889,-0.13125,-0.11875,2.219904160822807,0.32957475378340906,356.0,0.1668661704632597,417.0,0.37865943609003383,423.0,0.42611713912129934,0.6971490543418669,0.4471491911632662,0.8716791045562524,0.8824361808307414,0.9239130434782609,0.002459684985636638,2.872844128020884,"She runs her fingers through his hair, playing with the strands as they sit close together.","hair, blonde, waves, shoulders, bun, strands, fell, swept, breeze, braid",False,"romance_core, physical_affection","setting:bedroom, activity:kissing",Kissing & Non-Explicit Affection,"Sexuality, Attraction & Intimacy",high,False,,,Hero treats heroine tenderly,Turning Point & Recognition,II,low,False,0.8782830113821054,0.2088888888888889
212,Office Work At Desk,60,0.0022912571190019542,0.0020556598920946044,0.0016574886132669695,0.0028384784514013175,0.0008278279023186776,64,0.0020717072521633526,0.0019425697003842197,0.0016343589497724738,0.00235028038896821,0.0006812035005017067,60,0.002070616851517783,0.0018548485925502585,0.001499113124186808,0.0023630529366940782,0.0009359419869705829,0.21166666666666667,0.13020833333333334,0.0890625,4.164018434194986,0.12467945228015617,2181.0,0.04581355335311169,2170.0,0.21221422024067038,2091.0,0.39393663900946085,0.5605279198717233,0.32695841250741015,0.8011246525664412,0.8824361808307414,0.9836956521739131,0.0021429440346176025,2.5245353525425025,"She sits at her desk in the office, staring at her computer screen.","desk, screen, laptop, monitor, office, stare, papers, drawer, chair, paperweight",False,"domestic_life, work_or_school","setting:office, activity:working",Shared Workplaces & Professional Interaction,"Work, Wealth, Status & Institutions",high,False,,,None of the above,Not a narrative function,NA,high,True,0.9449858964297145,0.21166666666666667
214,Evasive Answers,30,0.00040485864538661635,0.0003358821749137545,0.0003104172900397615,0.0004124097953640982,0.0002794707200226838,32,0.0009683271065545205,0.00031552538773220505,0.0002906775450231733,0.00039354827107097954,0.0029007440820237648,30,0.0003039857982955629,0.00030572341953495836,0.0002627950166522783,0.0003527483077038866,7.243450036194601e-05,0.35555555555555557,0.14791666666666667,0.2520833333333333,6.295733987844812,0.04294362826591324,610.0,0.0183679594713855,551.0,0.32068254332314083,601.0,0.08963023335068916,0.5136982473512676,0.3067812314196911,0.8716791045562524,0.8824361808307414,0.03260869565217391,0.0005679543556544569,28.68371447621094,"She asks him questions, but he evades giving direct answers.","lottiea, asks, says, question, questiona, omg, connect, answer, say, whata",False,"relationship_conflict, domestic_life","setting:kitchen, activity:questioning","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),medium,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,0.9393927911594128,0.35555555555555557
215,Overprotective Ogre's Sudden Outburst,30,0.0009607871910141516,0.0009413854751059768,0.0007753388009215267,0.001091320170323984,0.00028056203441378637,32,0.0009465256663868187,0.0009328617601916263,0.0007836523931537932,0.0011016180953277975,0.0002693530195050076,30,0.0009302655172114464,0.0009322893220330226,0.0007220999536238907,0.0011887369465160757,0.00036191886725794485,0.05333333333333334,0.0125,0.052083333333333336,0.1701466806919143,0.918444922862943,474.0,0.7282652959955469,486.0,0.9382476885285457,505.0,0.7300156947516389,0.9788387945245891,0.892124987594545,0.9722627104691576,0.9170606178595611,0.40217391304347827,0.0009458739409907189,1.9144579397889767,"An enraged ogre, overprotective of his loved one, suddenly lashes out in a shocking display of anger.","shocked, dona, stunned, worrying, upset, worries, ia, aback, rattled, shockeda",False,"relationship_conflict, domestic_life","setting:home, activity:arguing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),high,False,"Violence, Threats & Coercion","Conflict, Risk & Harm",Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,0.9909454583331693,0.05333333333333334
216,Death And Suicide Conversations,30,0.0025786031128375315,0.0023814668212375533,0.0019942937393343674,0.0031018418816404782,0.0008400127201201419,32,0.0023562460256090203,0.002257021157270188,0.0018032900057473376,0.002933758721443429,0.0007943882931588476,30,0.0023275085091516404,0.0022671344383760504,0.0016326769080331409,0.0027922365139475607,0.0010072144166275595,0.19111111111111112,0.13958333333333334,0.06875,1.8070944366526192,0.4051300232546583,536.0,0.20620548705301323,547.0,0.3489063965375663,513.0,0.6471019643535434,0.7126133229556297,0.47789514904853736,0.8716791045562524,0.8952738463127374,0.967391304347826,0.0024193828421648243,2.1822360835549652,The couple discusses their fears and past experiences with death and suicide.,"die, dead, died, deaths, killed, dying, mortification, murdered, murder, kills",False,"relationship_conflict, domestic_life","setting:bedroom, activity:discussion",Negative Emotions & Distress,"Emotions, Cognition & Inner Life",high,False,,,Heroine's social identity is destroyed,Initial Conflict & Isolation,I,medium,False,0.9477440720013461,0.19111111111111112
